0.51675,0.88831,0.10227,-0.71484,0.53187,-0.74563,-1.22974,0.17571,-0.17745,-0.57702,0.34466,-0.93409,-1.16661,-0.79999,-0.78873,1.21203,-0.48654,-0.31581,0.15796,0.40892,-2.89292,1.33942,-0.33815,0.20150,-0.39977,0.11968,0.44389,1.37097,0.32910,1.58664,-1.48365,-1.10015,-0.64221,-0.32407,-1.86204,-0.89331,-1.02131,0.35066,2.28015,0.31705,-1.54506,1.03055,1.34944,0.47225,-0.41438,0.19944,1.35300,4.50218,-0.55739,1.42491,-0.02760,0.05596,-0.66455,0.63353,-2.08095,-2.78353,0.47845,-1.68012,0.20528,-0.96328,0.19850,1.17333,0.60330,0.59875,-0.28953,-0.26878,0.31040,0.76150,-0.36338,-0.51100,-0.22052,-0.08604,0.06348,0.16524,-0.32435,0.06266,0.55456,-0.36724,1.66538,-0.04633,-0.81024,1.10441,-0.68656,0.82847,0.40275,0.14615,0.49353,1.64916,0.41036,0.00251,1.07137,-0.83635,-0.57072,-0.06291,0.20116,-1.96289,0.57179,1.00333,-0.02014,1.82101,-0.37259
-0.05369,0.55929,0.33658,0.92197,-0.38509,-0.08466,0.49644,-0.70671,1.32317,-0.11551,1.13409,0.26390,-0.33607,0.89979,0.51785,0.00869,-1.20815,-1.59678,0.44448,-0.35467,0.09797,-0.47542,0.42577,-1.10539,-0.23908,2.19471,-0.15444,1.28590,0.12687,0.14477,-0.79724,1.48783,0.73931,0.35931,0.43973,0.58623,-1.78000,-0.41404,-0.16278,-0.54206,-0.58909,0.00635,-2.14221,-0.92547,-0.81340,-1.25528,0.11711,-0.15508,1.05043,0.39334,-0.62134,-2.11702,-1.31304,-0.84384,-0.30664,0.60699,-0.21023,0.96235,-1.92427,1.76135,-0.30563,0.64172,0.56573,-0.61161,0.11540,-1.28265,-0.42018,1.81320,0.01049,0.79232,0.15286,-2.84386,-0.54172,-0.17839,1.21662,-0.39897,0.48177,0.84458,3.00511,0.88681,-0.62564,-1.61159,1.32382,-1.78952,-0.26143,-0.59841,0.42930,0.05583,-0.99862,-1.21388,-1.09763,0.44423,0.43366,0.32222,1.04056,1.35833,0.91715,-0.55777,-1.67159,0.07773,1.15625
-0.51352,-0.71828,1.95955,0.56248,-0.80931,-0.50590,1.01931,-1.45661,1.93606,-0.41040,0.84022,-0.48860,-0.60228,-1.28358,0.37444,0.88984,-1.82236,-0.38410,1.77371,2.51065,0.36114,-0.81674,1.82835,0.64359,-0.99273,-0.27761,-0.77919,0.53332,-0.08944,-1.39531,0.39345,0.77783,0.51669,-0.49652,2.21348,1.16823,-0.83034,-0.83860,0.77115,-1.33264,-0.78430,-1.20005,-1.21281,0.45502,-0.31527,0.25881,0.27376,-0.84727,1.05656,-0.66012,0.24537,-0.12420,0.78307,-0.87789,-0.79446,0.29154,-0.94854,0.26389,0.87499,-0.52255,2.01283,0.87398,-1.06804,0.58350,0.25015,-0.09134,1.40337,-0.52779,0.99855,-0.40883,-1.04947,0.69976,-1.27675,-0.56765,1.66093,0.00897,-0.05225,1.24829,-0.99941,0.60115,-0.09078,0.26812,0.70501,0.44960,-1.78605,0.39675,-1.55318,0.52827,-1.18720,0.11247,0.03242,0.76975,-1.62293,-0.21704,0.69696,0.44533,-0.46711,1.30351,0.27892,1.93524,3.64216
-0.74571,1.74786,-0.88440,0.61340,1.47507,0.03164,1.44562,-0.60485,2.09052,-1.79046,0.86714,3.07639,-0.39642,-0.83611,-0.37879,0.97116,-0.78713,-0.67394,0.59839,-1.73637,-1.81415,0.66514,0.91794,0.98348,-0.70203,0.31599,-0.77770,-0.51913,0.02290,-0.17302,0.14976,0.74773,-1.02717,-1.32350,0.74874,-0.54863,-1.76304,-1.91114,-0.98519,-0.07301,0.73906,-0.25715,1.09785,-1.84191,-1.24098,1.43937,0.35894,-1.51433,-1.68525,0.87855,-1.35725,0.71056,-0.39209,-1.27562,0.83534,-1.66624,-1.10094,0.04072,1.16422,3.41509,-0.26405,0.17467,0.58080,1.86339,-0.79972,0.80121,-0.54445,-1.30768,-1.67227,-0.65736,1.03841,0.61501,-0.97482,1.04033,0.61440,1.80727,-0.04041,0.44963,1.01805,-1.06988,-0.68498,-0.78580,-1.18138,-1.40963,-0.02051,-0.06149,1.41354,-0.05112,-1.16055,0.21720,0.21625,0.07531,-0.90340,0.07332,-1.17805,-0.56093,-0.64839,-1.27814,-1.81278,-1.17930,3.42295
0.20116,-0.63093,-1.54267,1.23248,1.05343,0.71003,0.20558,0.25473,-2.45262,-0.66300,-1.11988,-1.34916,-0.59759,-0.09769,0.66336,0.76677,-0.45124,-1.09671,0.05632,0.70596,0.80725,-1.24411,0.16258,-0.45333,0.35440,-0.40825,1.41122,-1.42614,-0.52570,0.49263,1.79224,0.87232,0.49459,2.12549,1.79138,0.61625,1.20615,-0.52836,1.31271,-0.65221,0.77804,-0.09146,-1.45849,-0.21979,0.55459,0.30108,-0.29853,-0.05728,2.25969,-0.16580,0.53950,0.32973,-0.30194,-1.01486,0.82011,0.31822,-2.65337,0.21332,1.73417,-0.40857,0.42224,-2.23037,-0.27755,-0.61680,1.15586,0.48192,0.50649,-0.38573,0.62217,-0.42067,-0.54024,0.61483,-0.86264,0.27767,-1.16194,-0.48090,0.79522,0.53626,-0.30453,0.56533,-0.77663,1.25247,0.05833,-0.91493,-0.55843,0.61364,-1.58528,-0.10997,-0.86844,1.79312,0.26105,-0.52940,0.92966,-0.08644,2.18421,1.16792,0.56903,-1.82353,-0.51635,2.39416,-1.13228
-1.04390,-1.39691,0.12742,1.64877,0.04225,0.09587,1.32873,-1.15432,-0.55146,-0.35932,-0.89105,0.18935,-1.20307,0.96133,-0.75055,-2.14587,0.89062,-0.90564,0.16473,-1.13233,-0.07441,0.44975,-0.11644,1.76468,1.40250,1.62838,0.61238,0.42067,1.28506,0.50019,-1.19337,-0.73388,-1.53748,-1.37097,1.30516,0.31243,2.29790,-0.80327,1.07872,-0.81357,-1.12134,0.67351,-1.45755,2.02232,2.64482,-0.04200,0.08650,-0.83828,-0.29819,0.19630,0.92727,-0.02442,-0.83575,-0.74270,-0.63419,1.21715,-0.30615,1.14611,1.25924,0.25491,-0.19820,0.67278,-1.61428,0.42419,-0.14974,-1.68624,1.84587,-0.84615,-0.97031,-0.88316,0.56067,0.16514,-0.06013,0.35514,1.85042,-0.37185,-1.68729,-0.76340,2.43863,0.84416,-0.85631,-0.34775,-1.68141,0.35726,-0.28455,-1.69103,-0.30060,-0.67846,0.10788,-0.85780,-1.00868,1.29111,0.99190,-0.35662,-0.34069,-0.97827,0.55714,0.51440,-1.41655,-1.43745,-0.09385
-0.62971,-0.90245,0.20427,-0.81182,1.40782,0.30468,0.13875,0.65955,-0.37089,0.10054,-0.40746,0.90198,-1.65064,0.01873,0.16581,0.80600,1.98352,-0.30033,0.29412,1.09761,-1.34199,-0.38802,-0.95510,-0.34700,-0.88694,-1.44004,1.42535,0.12952,0.56321,-0.98572,-0.34609,-0.88415,0.65901,0.90694,-1.56758,-0.67487,0.13086,0.91257,-0.86594,0.17451,0.04598,-0.36401,-2.18898,0.62377,1.91987,1.38424,-0.65006,1.69313,-0.08634,-1.25268,-0.11606,0.60398,0.25623,-0.07569,-0.21641,-0.13173,0.62282,0.17760,-0.64031,-1.71993,2.69346,2.04367,-0.35769,-2.52709,0.36019,0.67298,0.24984,1.76522,2.34888,-0.76239,-0.33187,0.01542,-0.71075,2.08758,-2.44397,-0.88930,-0.88821,-0.25926,0.57084,-0.24331,-0.46879,-0.72151,-0.70979,-1.36308,1.87252,1.88016,0.50471,-0.44548,0.70022,-0.13432,0.72262,1.35599,0.92037,-0.22028,1.64903,-0.46419,-1.37120,1.60148,-0.80501,1.51391,2.93073
0.05779,0.21538,-1.51976,0.11489,-1.96388,0.22924,-0.62120,-0.50149,-1.21076,-0.23975,-1.13781,0.80758,-1.48984,1.07140,1.61945,1.40308,0.59984,0.41288,-1.34290,-0.87980,0.88516,0.11077,-1.90411,0.44263,-1.59857,0.18733,0.03448,0.86298,-1.87623,1.78575,-0.51002,-0.31731,0.39941,0.42333,-0.34916,-1.98432,-0.93934,-0.63932,0.74216,-0.94411,0.46296,1.41703,-0.27276,0.41453,1.03984,-0.45375,-1.03378,-1.48358,1.08866,0.06268,0.96141,-0.28431,-0.21180,-0.31985,0.24115,0.56712,-0.40641,1.09553,-0.31489,0.23904,0.68207,-0.80838,0.79540,1.19852,1.61692,-1.42851,0.23877,0.46353,-0.63002,1.24846,0.87983,1.19534,-0.54468,1.12467,1.39639,1.18656,0.56832,0.17531,-1.06393,-1.19209,-0.13004,0.16365,0.38447,1.15029,0.69774,-0.82020,0.88069,-0.44210,1.38422,1.51045,0.40011,-1.04897,-1.21954,0.27553,-0.53709,-0.99642,0.37499,0.65382,1.47909,-1.35969,-9.03481
-1.22895,0.69119,-0.36739,1.31593,-0.24638,0.15502,2.10654,-0.19631,0.60389,0.43818,-0.04425,0.70267,1.41249,0.18307,-0.14559,0.25608,0.92587,-0.55811,0.63957,0.38623,0.33262,-0.57374,-0.39678,0.64511,-1.21663,-2.19216,1.04349,-1.28898,-0.56448,0.36973,0.34399,-1.17491,-0.47544,-1.03349,-0.98469,1.72907,0.04164,1.91330,0.27239,-1.93848,2.56645,1.52556,-1.27287,0.10765,0.42408,-3.45253,0.72603,-0.72926,1.21185,-0.25725,0.05807,0.35470,1.21591,0.90052,-0.76613,1.07922,0.99634,0.03683,0.42452,-1.40502,-1.15985,0.50435,0.62886,-2.61898,0.36262,-2.32981,-0.43690,-0.41136,-1.55387,-1.63334,0.30590,-0.65286,0.74659,1.27490,0.43037,0.35455,-0.17977,0.96910,-0.59048,-0.65895,-1.54581,0.73887,0.66392,-2.80153,-0.28109,-1.32001,1.32081,0.48050,-0.08017,-0.44354,0.90026,-0.19901,0.06679,-1.16168,-2.03569,1.72839,0.11210,-0.62535,-1.03963,0.62239,6.63379
-1.73334,0.29895,-1.47830,0.43922,0.14139,0.70905,1.87451,-2.43654,1.36098,0.58988,-1.23433,-0.44433,-0.79800,-0.25197,1.05859,-0.49779,-0.62677,-0.53226,1.42992,0.24478,-1.25802,0.15352,-0.08117,-1.17945,-0.03815,0.94578,-0.40196,0.67359,-0.10513,-0.43525,0.43610,0.18740,2.15013,1.76976,-0.34570,0.04977,0.01017,0.47876,-0.93825,-0.07576,-1.08286,0.91853,0.61854,0.13548,1.48540,-0.16078,0.14297,-0.69638,2.57562,0.73072,-0.20296,0.59243,0.52127,-0.41827,-0.20306,0.35077,-0.05247,0.42696,1.36854,-1.58768,-0.20678,-2.34791,0.55507,-0.70371,-0.74807,-0.07490,0.15137,0.55935,-0.42801,-0.41964,1.13347,0.62759,-0.40834,-0.34836,0.49745,1.74836,0.24257,-0.73075,-0.43638,-0.17352,0.01267,-1.46260,0.43653,0.80824,1.19413,1.29375,-1.28743,0.24728,-1.54843,0.75201,-1.53701,0.23026,0.62312,-0.84773,0.18230,-1.00522,-1.08352,-1.23347,0.70560,-0.94572,-0.34708
-0.35230,0.32372,-1.42095,-1.79275,-0.95939,0.71358,-0.95420,0.99281,-1.29277,0.15434,-0.38680,0.77556,-1.17167,-2.02229,0.58720,-0.39393,1.01386,-0.36765,-0.52446,-0.48526,1.17210,-1.06132,0.04885,-1.33553,1.51078,-0.46191,0.15723,1.03244,0.61054,-1.48206,0.72754,-0.58898,-0.00322,-1.45371,-0.72126,-1.10976,-1.55764,0.11032,0.01733,2.34368,1.11701,0.31164,-2.89445,-0.26600,-0.89846,-1.33997,1.06389,0.41637,-0.63084,-1.29865,-1.96671,0.78490,-0.87319,1.09219,1.32813,1.75376,0.51244,-1.85705,1.13355,1.26156,-0.39466,1.01331,-0.72270,1.59454,0.19910,-1.25908,-2.03432,-2.09650,-1.27976,-0.71645,-0.27782,-0.31889,0.09335,0.95414,1.20866,-1.44819,2.06606,0.56588,-0.49525,0.31427,0.08054,-1.67394,2.64647,1.89364,-0.31372,-0.18544,-0.64223,-0.51592,0.45016,-0.63926,0.35869,0.37200,-0.08145,1.29892,0.49492,0.18135,1.63638,1.60209,-0.90135,-0.40348,-3.68159
-1.26916,-0.41848,-1.47884,0.41356,-0.57042,0.75897,0.32524,0.85148,0.26261,-0.49133,0.18408,0.72947,0.90143,0.16597,0.02967,-1.12731,-0.73257,0.60720,0.16138,0.39961,-2.07882,0.05729,-0.72609,-0.20546,-0.63263,1.98451,0.89254,2.57500,-1.03581,-1.96510,-0.72868,1.98466,-0.55520,-1.55652,0.01473,2.63590,0.38780,-0.82466,-1.70697,0.07304,1.73437,-1.22191,-1.30987,-1.24646,0.90718,-1.95125,-0.55080,-0.24075,-1.45287,1.18854,0.70181,0.55489,0.71652,0.26876,-1.61444,-0.53227,1.46869,1.18218,1.41877,-0.72362,-0.14924,1.15593,0.59014,0.62969,0.76224,-0.62661,-1.65741,-0.76689,0.73842,0.03983,-0.00309,1.30963,0.15886,0.30245,0.34613,2.40369,0.25733,0.00154,-0.13597,0.11159,-0.15495,-0.72795,-0.54386,0.57775,-0.97119,1.18074,-0.93915,0.79247,-0.44367,-0.01291,-0.36470,-0.55482,2.14918,-0.16178,-0.28396,0.11820,1.13951,0.00044,0.17783,0.15864,-1.36779
-0.55417,1.04608,1.98233,0.19529,-1.36744,0.90828,-0.91703,0.02329,0.75621,1.33134,-0.50783,0.65281,0.03597,-0.42740,0.86162,-0.73770,-0.15634,0.78916,0.30250,0.44906,-0.82378,0.20618,0.08265,1.14692,-0.48884,-1.36373,-1.91200,-1.20515,-0.76036,0.33098,1.52882,0.94364,1.22507,-0.04501,1.94820,-0.98527,0.14569,-1.40008,-1.80670,1.25042,0.22979,-0.82985,-0.30164,1.02231,-0.17440,0.28182,1.14961,0.08633,-0.57014,-0.36843,-0.91034,1.04326,-0.63149,0.02053,1.03293,-1.15639,-0.33277,0.69336,0.05991,0.60492,0.70638,-0.11203,0.10857,-0.10272,0.21670,0.52518,-0.08376,0.34885,-0.54950,0.02847,0.18771,-0.10767,-0.24728,4.26699,0.15048,0.37557,-0.30731,-1.06308,-0.56271,-1.39092,1.17952,-0.48946,0.19727,0.82681,-1.42583,-1.02937,1.82108,0.34502,-0.85212,-1.19089,-0.04697,1.58461,-1.17176,-1.05891,0.92409,-0.44702,-1.96630,0.73650,0.45184,-1.58363,-0.92313
-1.66420,-1.01634,0.06601,-0.07987,1.22848,-0.39743,0.52218,-0.01983,-0.11018,0.23956,1.12392,1.38537,-0.93623,1.12882,-1.65661,1.78613,0.33626,-1.51941,0.02602,1.36140,-0.26398,-0.05042,-2.07484,0.07979,2.76295,-0.62548,-0.66072,0.45950,-0.28914,2.02486,-1.77661,0.35902,1.44145,0.62506,-0.51233,-0.65108,-1.94670,0.62797,0.20332,0.85722,-0.18601,0.47117,-0.34849,-0.03444,-0.01782,0.44099,-2.02786,-0.24198,0.67892,-0.21490,0.99971,0.00471,-1.12810,-0.10484,0.19868,0.77152,0.27370,0.05237,-0.66273,0.19404,0.00272,0.47567,-1.24075,-0.67824,-0.21411,1.85103,0.74291,-0.86846,-0.72936,-2.02192,-0.04213,0.53915,-0.36942,0.43456,0.19185,0.06842,1.12306,-1.34284,-0.46864,0.11812,-0.85691,0.79559,0.08206,0.87091,-0.10725,-0.92834,1.05150,-0.23972,-1.56583,0.86758,-0.08832,-0.15108,-1.15078,0.76440,0.22239,0.60300,-2.33730,-0.91194,0.67388,-0.32300,-0.80801
0.92452,1.40494,-0.51790,0.80288,0.10570,-0.42639,-0.55840,-0.91068,-2.13944,-1.04855,-0.56654,-0.43950,0.04582,-0.06517,0.13724,-0.67330,-0.24702,-0.98986,-1.61176,1.14303,0.64700,-0.51080,0.84849,0.75594,-0.32850,0.58265,-1.83575,-0.55499,1.11773,-1.98378,1.36245,0.19993,-1.00363,-2.21717,-0.43506,-0.13082,-1.26675,1.28359,-0.94496,0.35684,0.42392,-1.31418,-0.69433,0.27694,0.58732,0.16333,1.27012,-2.45385,1.06655,0.74573,0.12563,-0.23034,0.47399,0.14548,1.49926,-0.57373,0.84148,-0.03176,-1.30586,0.66240,-0.88037,-0.16354,-0.18701,0.73616,-1.03307,-0.03912,-0.16405,1.01220,0.73308,1.40547,-0.33790,0.93922,0.00180,-0.92940,-0.31042,0.47644,-0.11447,1.34560,-0.84889,1.35548,-0.78112,0.33398,0.97296,-0.07322,-0.15556,0.89007,0.75064,0.36702,0.61797,0.83940,-1.04069,-0.30869,-0.98729,1.62477,-0.38741,0.28824,0.30333,-0.20160,3.63285,0.58616,-1.28070
0.65207,-1.07234,2.36623,-0.61181,-1.18624,-1.26008,-0.50333,-0.40110,-0.26479,0.50118,-0.59721,1.13403,0.55164,0.90737,-0.31708,-0.85657,-0.85182,0.81859,0.68804,-0.31725,-0.53368,0.23691,-0.70401,-0.88024,-0.02532,-0.75977,-0.37606,0.03450,-0.41473,-1.47827,0.90882,0.46707,-0.83364,-1.14272,-1.50311,-0.23609,-0.62072,-1.39020,-1.94353,0.67884,-0.04217,-0.70626,0.14526,0.04745,0.25272,1.51150,0.04127,0.87492,-1.10219,1.27182,-0.20847,-1.25614,1.11252,-1.18974,-0.10581,-0.69988,-0.95384,-0.12507,2.22165,0.24628,1.36375,0.52357,1.36337,0.21811,-0.16280,-1.40975,0.41711,0.14866,-2.39676,-1.29008,-0.86720,-0.30847,0.41297,0.41284,-1.03584,-0.01702,1.40732,-1.11319,-1.68487,1.20187,0.11779,-0.25331,0.93367,1.56275,-0.12933,-0.40215,-0.11619,0.80114,1.06550,0.92137,1.36584,-1.08280,0.76402,-0.73084,0.58970,-0.61273,0.01326,0.23531,1.59726,0.18707,-3.43148
0.35456,1.63744,-0.75064,-1.33590,-0.52298,-0.28858,0.15017,-0.10022,-0.56840,-0.31801,1.06717,-0.16746,1.81899,-1.19539,-1.26459,0.34540,-0.75899,0.33872,0.55484,-0.46023,-0.09665,-1.02724,-1.03621,2.09852,0.88057,0.27655,1.86209,-2.00004,0.48412,-0.95366,-1.99850,-0.55608,0.87346,-0.68540,0.49194,-0.25472,0.70036,0.11036,-1.08593,2.59326,-0.35282,-1.60357,0.72825,1.07588,0.28557,0.57838,-0.11467,-1.37214,-0.15403,-1.98245,0.91478,-1.99236,1.90642,1.45620,-0.34384,-0.72585,0.58163,1.68528,1.20426,-0.86077,-0.60945,-0.23503,-1.13109,-1.06753,-0.47233,-1.36589,1.24596,-1.32531,0.92132,0.85779,-0.30942,-2.50603,0.47770,0.77883,0.53649,0.62415,1.02368,-1.42331,-0.86510,-0.64399,0.72254,0.22972,0.33439,0.26594,-0.05848,0.49880,1.29486,-0.48871,0.25584,-0.72443,-1.73912,-0.68307,0.70248,0.17933,-0.32168,0.83382,-1.40692,-0.11643,1.37901,-0.32957,3.50318
-0.59326,0.43075,1.57318,0.33719,0.32896,-0.16834,0.12216,-0.69378,0.35480,0.94932,0.02161,1.24853,-0.87312,-0.33190,1.15691,-2.21278,-0.27630,0.11287,0.67008,-0.07937,-0.87536,0.02893,-0.90743,-0.47214,1.03346,-1.21480,0.66264,1.23602,-1.58617,0.42100,1.86219,0.46830,0.49220,0.63719,-1.14719,2.36493,3.12100,1.21370,-0.64667,-0.94513,0.59854,0.22077,-0.70892,0.70357,-2.55961,-0.74381,-0.68815,1.36526,0.18096,-0.88154,0.22004,-1.54548,2.14595,-1.15175,-1.32385,2.84901,0.63984,-0.20393,-0.59910,-2.04802,-0.43311,1.06891,-1.43783,-1.73074,-0.30531,-0.42621,0.52607,0.40824,0.81169,2.06539,0.44761,0.15303,-0.63607,1.37413,-0.90671,-0.19320,-1.43190,0.90328,0.21068,-0.44539,0.98385,-0.31756,-0.34822,2.27066,-0.23520,1.01698,-0.19504,-1.99794,-0.53151,0.11955,-1.49412,0.26803,-1.34446,-1.09315,2.15490,0.66920,2.28137,-1.58218,-0.60164,-0.01277,1.54413
-0.25026,1.78590,0.81857,-1.03294,0.83915,-0.34156,-1.28014,-1.09773,-0.05706,0.32999,0.45156,-0.09023,-3.03185,-0.02666,-0.41777,0.46878,-0.79991,2.39295,-0.60784,-0.79852,1.30785,-0.61597,-0.46512,-0.83393,-0.67280,-0.70646,-1.46783,0.18038,-0.15283,0.62748,-0.42566,0.23988,-0.13977,-0.07509,-0.74621,-1.05355,-0.44774,0.98909,-0.20762,-0.87975,-2.10720,-0.35314,0.72766,0.11820,1.61696,0.09489,-1.83725,0.55344,-1.10148,-0.60208,0.47011,0.72767,2.93310,-0.81534,-0.43116,1.20154,1.19038,-0.86461,-0.27021,-0.25264,-0.21328,-1.02119,1.02357,0.06514,-0.37787,-0.86586,-0.94072,1.09208,-2.22953,1.76456,0.35804,0.46905,-0.19507,-0.74358,0.86934,-0.52912,1.10973,1.49768,-1.56046,1.88677,-0.09119,-1.24864,-0.11184,-0.16662,-0.07313,-3.13691,-1.29182,0.80221,-1.29388,2.23744,0.27636,-0.13134,0.40946,1.16371,-0.44984,-0.99804,-0.43601,1.45029,-0.17349,-1.47397,-2.80686
0.37919,0.76299,-1.54407,0.00730,1.14152,-0.17291,0.32687,-0.21455,-0.41141,1.11502,-0.13890,1.25177,-1.65227,-0.67929,3.22036,-0.85831,0.23911,0.40064,-0.38731,-0.83831,-1.92388,-1.62292,0.71129,-1.05010,-1.47334,0.45777,-0.18432,-0.54318,-0.70213,0.65461,0.83365,-0.43943,0.47624,-0.11017,0.56309,-1.18444,0.35874,-0.41208,0.65821,1.30753,0.24833,-0.16328,1.82683,2.45249,0.59610,1.75319,0.54391,1.29772,0.30152,-0.28662,-1.10276,0.53822,-0.59630,1.76868,1.22485,0.62407,-0.18852,-0.51326,1.03024,1.15597,-0.81253,-0.56285,-1.48490,-0.33956,1.54373,0.73492,-0.06972,-1.79187,-0.99255,1.12840,0.70371,-1.54491,-0.45850,-2.27879,1.47301,-0.09408,-0.12381,0.56433,0.84613,0.57952,1.59023,1.18327,-0.44892,1.26578,-0.44082,1.23497,-0.38358,0.03377,2.46752,-1.25720,1.63430,-0.30141,-1.28426,-1.40934,0.69270,-0.38127,2.27327,0.75207,-0.12329,-0.38122,-1.39139
0.14251,-0.99398,-0.82455,1.10826,-0.53029,1.92348,0.11838,0.08290,0.51999,-0.75943,-2.26273,-0.16945,0.23112,0.79269,0.07122,-0.00961,1.23107,1.38386,-1.77433,-1.70340,-0.38180,1.01846,-1.09767,-0.95976,1.35298,0.01184,1.28952,1.24284,1.07044,-0.98329,0.60609,0.59298,1.81605,0.39751,0.13640,-2.06415,0.50052,1.46449,-0.41962,1.32279,-0.19121,-0.63335,0.33075,1.35933,0.94339,-1.97362,0.67540,-0.34780,0.67285,0.18331,0.21980,0.52673,-0.46982,1.17506,1.13225,-0.85743,-1.15515,-0.37371,0.63006,0.65466,-2.55129,-1.24747,1.64595,-0.62263,-0.81680,-1.35761,-1.49485,1.47473,-0.38706,-0.45290,1.00643,0.25875,0.72627,-1.31294,0.02746,-0.89772,-1.51558,0.25450,0.40092,0.16206,-0.30658,-0.57860,-1.64566,-0.00639,-1.29150,-0.56227,-1.47720,1.45130,0.47621,-0.47718,0.87781,0.25582,0.87818,0.95343,-0.88233,1.52886,-0.18405,-0.29197,1.74735,-1.94339,-3.55194
0.70352,2.59144,0.08717,-0.62814,0.50908,0.39352,0.04898,-0.09352,-0.41967,-0.36936,0.00622,-0.56999,0.61054,-1.00878,1.63124,1.00793,0.86225,0.47746,0.78174,-0.76601,-1.31431,1.90729,1.66827,0.08276,-0.30155,-1.90308,1.95421,-0.21873,-0.04418,0.11282,0.76099,-0.56184,-0.28504,-0.37990,0.97422,-0.29117,0.28391,-0.35141,-0.82316,-0.53680,-1.67930,-2.11222,0.50976,-0.38058,-1.12504,-0.20583,-0.02860,0.36296,1.20887,-1.80516,-0.38283,2.43044,-0.67348,-0.32380,-1.50398,1.09753,-0.50984,-2.50770,-0.31686,-0.01722,0.93552,1.19713,0.85499,-1.40965,-0.62739,1.18397,0.55807,-0.99694,0.43201,0.11912,-0.16575,0.54156,-0.72569,0.22920,-1.21510,-1.11419,-0.26969,-1.07261,-0.17222,0.55105,1.54791,1.40906,2.76189,-0.11071,-0.42152,0.32532,0.94883,1.88170,-0.06228,-0.74825,-1.31339,0.07809,-0.99899,2.73943,-0.44668,0.84658,0.39476,-1.31696,-1.33743,0.61205,8.53266
-0.67997,-0.48933,1.60011,-0.76959,0.69679,0.86336,0.12254,-0.11493,-1.28701,0.58245,0.85746,0.20048,1.79882,0.86141,0.79191,1.72670,-0.56559,0.09658,-1.00201,0.42401,-0.03213,0.63373,0.22647,0.52632,-0.28389,-1.92389,0.69542,-0.26517,0.88518,0.45326,-0.12782,0.07581,-1.22811,0.07627,-0.64458,1.04081,0.41877,-1.15680,-0.55809,-1.06432,0.93550,0.26454,2.17393,1.64851,0.17682,-2.18006,1.93330,-0.73539,0.92658,-1.25209,1.30662,-1.08024,-0.69997,-0.65128,-0.61992,0.68969,-1.32983,-1.28443,-0.85417,0.42268,0.72732,0.47310,-0.64869,-1.67972,1.10005,0.19830,-1.14973,-0.45708,1.26721,-0.62859,-0.41104,-1.44875,-1.42258,1.56846,-0.66809,0.03501,-0.43773,-0.11263,-0.10925,0.81162,-0.04357,0.73529,1.29419,0.48656,0.43762,2.43932,-0.69143,1.35295,-0.87270,-1.60429,0.81480,1.19721,-0.15433,0.09971,-0.25605,0.00174,1.16605,-0.20677,-0.22337,-1.42235,3.24110
-2.13249,0.02956,-0.70859,-0.75392,0.71056,-1.02512,-0.44766,1.66412,-0.46298,0.76880,0.82208,0.54679,-1.62019,-2.44778,0.92848,-1.06775,1.62586,-0.95655,-1.62056,-1.25817,0.24284,-0.73594,-0.74146,-0.91315,0.11926,0.65131,-0.43807,0.10511,1.95111,-2.12233,1.56678,0.12304,0.19649,-0.42178,-0.62460,-1.12028,0.39091,0.59654,0.63728,0.68941,-1.66623,-0.24518,0.37450,-0.39492,0.61347,0.03164,-0.73492,0.34525,-0.68420,-0.93627,0.37850,-1.23106,-0.00641,-0.23808,-1.54612,-0.76666,0.66562,2.44533,0.15296,0.74371,2.98850,-0.70236,-0.64765,-0.17364,-0.97190,-1.11036,-1.53907,-0.62797,0.82251,-1.14168,1.58526,1.06800,1.37760,0.94196,-0.53504,-0.90513,-1.45541,-1.18830,1.43845,-0.64398,-1.34349,-0.88260,-0.65029,0.39145,-0.25113,0.93810,-1.80143,1.99880,-1.38839,-0.12547,0.14627,-0.65723,0.13962,1.48245,1.26517,1.20937,0.69260,-0.77226,-0.02128,-2.15438,-2.83355
0.47127,-0.80640,-1.56533,-1.59840,1.00056,-0.14264,0.90996,0.02051,-0.82312,-1.47139,-0.27354,-0.67702,-0.93709,-1.95199,1.46409,0.63061,-0.82029,1.05257,1.04602,0.62957,-0.33725,-0.19512,0.39902,0.84754,-0.70319,1.61885,0.52166,-1.08714,1.30368,1.39863,-0.66007,-1.81106,0.16956,0.62578,-0.43518,0.42729,0.12102,0.43748,0.14448,0.13329,0.53203,-0.90333,-1.08364,-0.12477,1.50577,0.41864,0.68324,0.24388,1.06242,-0.43935,0.48257,0.32260,-0.22100,1.78959,0.74594,-0.27853,-0.36834,0.88423,-0.32756,0.55990,3.07340,-2.11179,0.57385,-0.68403,-0.35183,-0.85520,0.19563,-0.52567,-0.88436,0.39257,1.37862,1.10448,0.67067,1.53603,1.00840,-1.42194,-1.48786,0.53493,-0.59945,0.26781,-0.24504,0.60109,0.63757,-0.65448,-1.42456,-2.52053,-0.92108,0.72131,-2.06435,-0.41002,-0.22139,-1.10938,0.34979,0.82204,-1.25907,1.16549,0.03067,-1.07105,-0.26668,-1.06994,-1.63766
